ico_name,ticker,platform,token,country,hardcap,softcap,raised,bounty_status,activy_status,twitter_status,bitcointalk_status,telegram_status,social_rating,profile_rating,team_rating_ib,team_rating_im,product_rating,vision_rating,icobench_rating,icomarks_rating,icobazaar_rating,aggregate_rating,ih_end_date
Canabio,CNB,Ethereum,N/A,UK,40000000 USD,4000000 USD,Unknown,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,2,Benchy,1.0,3,1.0,3.0,2.5,3.7,2.1,2.5,2018-12-15
FISHBANK,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,N/A,2018-03-18
Arevalor,ORB,Ethereum,ERC20,USA,160,000,000,N/A,Unknown,N/A,N/A,N/A,VERY LOW,-,-,VERY LOW,-,1,Benchy,2.0,10,2.0,1.0,2.4,5.5,-,2.4,2018-10-15
Rix ICO,RIX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,VERY LOW,N/A,N/A,N/A,N/A,N/A,N/A,2.3,3.5,-,N/A,2018-04-30
Arevalor,ORB,Ethereum,ERC20,USA,160,000,000,N/A,Unknown,N/A,N/A,N/A,VERY LOW,-,-,VERY LOW,-,1,Benchy,2.0,10,2.0,1.0,2.4,5.5,-,2.4,2018-10-15
Proxishares,,Ethereum,ERC20,Switzerland,N/A,N/A,N/A,1000000000,500000000,N/A,-,-,-,VERY LOW,VERY LOW,1,N/A,N/A,1,N/A,N/A,2.2,3.5,-,N/A,2018-12-15
Vega AI Solutions,VEGA,N/A,N/A,N/A,N/A,N/A,N/A,900000000,60000000,97%,VERY HIGH,LOW,LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.8,N/A,2018-01-07
Yezcoin.com,YEZ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10000000000,N/A,-,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.7,7.3,-,N/A,Sep, 2018
Foleum,FOL,N/A,N/A,N/A,N/A,N/A,N/A,240000000,240000000,N/A,-,LOW,LOW,-,VERY LOW,7,N/A,N/A,4,N/A,N/A,2.4,5.5,-,N/A,2018-07-12
SiGame ICO,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VERY LOW,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,N/A,2018-04-27
LiveContracts,LTO,Waves,60,000,000 LTO (60%),Netherlands,5200000 USD,N/A,N/A,N/A,4000000000,4%,-,VERY LOW,VERY LOW,-,VERY HIGH,6,Benchy,5.0,10,5.0,5.0,2.1,6.2,2.7,3.2,Jul, 2018
Bitway,BTWN,Ethereum,ERC20,Norway,21,000,000,2,000,000,Unknown,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,4,Benchy,1.0,1,1.0,1.0,1.9,4.2,-,1.9,2018-08-27
ExsulCoin,XUL,Ethereum,ERC20,N/A,144000 ETH,N/A,10000000 USD,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,VERY LOW,6,Benchy,1.0,1,1.0,2.0,2.4,5.1,1.7,2.4,2018-03-14
BunnyToken,BUNNY,N/A,N/A,N/A,N/A,N/A,8488950 USD,N/A,N/A,100%,-,VERY LOW,VERY LOW,-,-,N/A,Benchy,1.9,N/A,1.5,1.9,-,-,-,2.0,2018-05-25
Bitlem Network Token,BTLM,N/A,N/A,N/A,N/A,N/A,N/A,5000000000,300000000,N/A,-,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.0,6.1,-,N/A,2018-06-08
Speed Mining Service,SMS,N/A,N/A,N/A,150,000,N/A,Unknown,20000000,32000000,6%,-,VERY LOW,VERY LOW,-,-,N/A,Benchy,2.0,N/A,2.0,2.0,-,-,-,2.2,2018-01-08
Loki Network,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,LOW,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,N/A,Apr, 2018
Appay,APY,Ethereum,N/A,Canada,N/A,5000000 USD,Unknown,N/A,500000000,N/A,-,VERY LOW,VERY LOW,-,-,1,Benchy,N/A,7,N/A,N/A,2.1,3.6,1.8,2.1,2018-01-30
Cannovation IFO (DAB),,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,N/A,2018-05-31
Digital Credit ICO,DGCT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100%,-,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.6,4.2,-,N/A,2018-07-02
Fast Access Blockchain,FAB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,LOW,LOW,-,-,N/A,Benchy,N/A,N/A,N/A,N/A,-,-,-,2.0,2018-02-25
Universal Brand,WAT,N/A,N/A,N/A,30,000,000,10,000,000,Unknown,N/A,N/A,N/A,-,LOW,LOW,-,-,N/A,Benchy,N/A,N/A,N/A,N/A,2.0,4.7,1.7,2.0,2018-02-14
Bionic,BNC,Ethereum,ERC20,USA,75000 ETH,20000 ETH,Unknown,N/A,600000000,N/A,MEDIUM,MEDIUM,MEDIUM,-,-,7,Benchy,1.0,1,1.0,2.0,-,-,-,2.2,2018-09-30
Merge,,Ethereum,ERC20,Estonia,9,000,000 EUR,3,000,000 EUR,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,6,Benchy,N/A,8,N/A,N/A,2.2,6.3,-,2.2,2018-09-30
SNOWDEN-COIN,SNOW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,-,-,-,VERY LOW,-,N/A,N/A,N/A,N/A,N/A,N/A,4.0,3.6,-,N/A,2018-10-24
Hub Token,HUB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,LOW,LOW,-,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,2.2,5.3,-,N/A,2018-07-01
Adenium,ADE,Ethereum,ERC20,Switzerland,N/A,N/A,1924809 USD,N/A,N/A,N/A,-,-,-,-,-,5,Benchy,N/A,1,N/A,N/A,1.8,4.0,-,1.8,2018-04-18
Hub Token,HUB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,LOW,LOW,-,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,2.2,5.3,-,N/A,2018-07-01
BASIS NEURO ICO,BNST,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,HIGH,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,3.5,7.5,2.6,N/A,2018-08-01
Earthmedz,ETD,Ethereum,ERC20,Australia,21000000 USD,3000000 USD,N/A,N/A,N/A,N/A,-,-,-,-,LOW,8,Benchy,N/A,1,N/A,N/A,2.1,5.9,0.9,2.1,2018-05-20
HEALTHY COIN,HLCN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,VERY LOW,N/A,N/A,N/A,N/A,N/A,N/A,1.8,3.2,-,N/A,2018-06-16
KohinoorCrypto,KCM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9,N/A,2018-04-15
Bezop Network,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LOW,HIGH,HIGH,-,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,N/A,2018-01-10
Social Media Income (PreICO),SMI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.1,4.0,2.7,N/A,2018-04-01
EcoPole ICO,EPC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,VERY LOW,N/A,N/A,N/A,N/A,N/A,N/A,2.2,4.1,-,N/A,2018-09-01
Travvil,TVV,Ethereum,ERC20,Poland, UK, Singapore,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,1,N/A,N/A,10,N/A,N/A,2.2,5.1,-,N/A,2018-06-20
Kadena,,N/A,N/A,USA,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY HIGH,VERY HIGH,-,MEDIUM,9,Benchy,N/A,10,N/A,N/A,-,-,-,2.7,Jul, 2018
Travvil,TVV,Ethereum,ERC20,Poland, UK, Singapore,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,1,N/A,N/A,10,N/A,N/A,2.2,5.1,-,N/A,2018-06-20
ArabToken,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,N/A,2018-03-15
Stream Token,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.1,4.4,-,N/A,2018-01-31
DATx ICO,DATX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VERY LOW,VERY HIGH,VERY HIGH,-,LOW,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,N/A,2018-03-15
EventRabbt,EVENTRABBIT TOKEN,Ethereum,ERC20,Australia,12000000 USD,3000000 USD,Unknown,N/A,1200000000,N/A,-,-,-,-,VERY LOW,6,Benchy,N/A,1,N/A,N/A,1.6,4.9,-,1.6,2018-07-16
RealtyCoin,RTC,N/A,N/A,Chile,5000000 USD,500000 USD,Unknown,N/A,N/A,N/A,VERY HIGH,VERY LOW,VERY LOW,-,-,5,Benchy,N/A,10,N/A,N/A,2.0,5.5,1.8,2.0,2018-01-31
EthBooks,EBK,Ethereum,85,000,000 EBK (85%),USA,N/A,1500 ETH,Unknown,N/A,N/A,N/A,MEDIUM,-,-,-,-,7,Benchy,N/A,1,N/A,N/A,2.0,N/A,-,2.0,2018-01-01
ReNu Coin,RENU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,500000000,N/A,-,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.0,3.6,-,N/A,Jan, 2018
VALHALLA,VHL,Ethereum,ERC20,Singapore,N/A,N/A,N/A,N/A,5000000000,N/A,-,VERY LOW,VERY LOW,-,-,4,Benchy,1.7,10,1.4,2.0,2.0,6.0,2.4,2.0,2018-04-13
Cream Capital,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.7,-,N/A,2018-01-21
YouRa,YRC,Ethereum,ERC20,Estonia,15,000,000 EUR,3,000,000 EUR,N/A,N/A,N/A,N/A,-,-,-,-,-,1,Benchy,N/A,9,N/A,N/A,2.2,4.6,2.5,2.2,2018-03-31
The Advertising Currency,TAC,N/A,N/A,N/A,40000000 USD,1000000 USD,Unknown,N/A,N/A,N/A,-,-,-,-,-,N/A,Benchy,N/A,N/A,N/A,N/A,2.3,6.7,2.3,2.3,2018-01-28
BitClassic (B2C),,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LOW,MEDIUM,MEDIUM,-,-,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,N/A,2018-03-15
Myrymax,MRX,Ethereum,ERC20,United Kingdom,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,VERY LOW,1,Benchy,N/A,1,N/A,N/A,2.0,3.2,-,2.0,2018-04-30
Apis Token,,N/A,N/A,N/A,50000000 USD,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-,N/A,Benchy,N/A,N/A,N/A,N/A,2.0,4.0,-,2.0,2018-06-27
YouRa,YRC,Ethereum,ERC20,Estonia,15,000,000 EUR,3,000,000 EUR,N/A,N/A,N/A,N/A,-,-,-,-,-,1,Benchy,N/A,9,N/A,N/A,2.2,4.6,2.5,2.2,2018-03-31
ClickAuto,AUTOCASH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25000000,3%,HIGH,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.1,2.6,-,N/A,2018-06-15
VICoin (VIC),,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MEDIUM,VERY LOW,VERY LOW,-,VERY LOW,N/A,N/A,N/A,N/A,N/A,N/A,2.6,5.5,4.0,N/A,2018-05-31
ELBYTE NETWORK,ELB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,N/A,Benchy,N/A,N/A,N/A,N/A,2.0,2.6,-,2.0,2018-04-29
HighIoT,,Ethereum,ERC20,N/A,15000000 USD,3000000 USD,N/A,N/A,N/A,N/A,-,-,-,-,VERY LOW,4,Benchy,3.0,10,2.0,2.0,2.1,6.0,-,2.1,2018-07-26
Trade Pharma Network,TXP,N/A,N/A,N/A,20000000 USD,N/A,1000000 USD,N/A,N/A,N/A,-,LOW,LOW,-,-,N/A,Benchy,1.5,N/A,1.4,1.8,2.1,6.5,-,2.1,2018-10-16
ULTRIX COIN ICO,ULX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.1,4.4,-,N/A,2018-09-07
SelfPay,SXP,Ethereum,N/A,Thailand,25000 ETH,1250 ETH,Unknown,N/A,N/A,N/A,MEDIUM,-,-,-,-,5,Benchy,1.0,10,3.0,3.0,1.1,6.5,2.6,1.1,2018-10-28
Block Web,BWEB,N/A,N/A,N/A,N/A,3000 ETH,Unknown,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,N/A,Benchy,N/A,N/A,N/A,N/A,1.3,2.4,1.4,1.3,2018-04-30
DeFund Project,XDF,N/A,N/A,N/A,11097 ETH,2219 ETH,Unknown,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,N/A,Benchy,N/A,N/A,N/A,N/A,2.4,5.8,-,2.4,2018-07-31
SelfPay,SXP,Ethereum,N/A,Thailand,25000 ETH,1250 ETH,Unknown,N/A,N/A,N/A,MEDIUM,-,-,-,-,5,Benchy,1.0,10,3.0,3.0,1.1,6.5,2.6,1.1,2018-10-28
HireBits,HRBT,Ethereum,ERC20,India,550 ETH,350 ETH,Unknown,N/A,N/A,N/A,-,-,-,-,-,2,Benchy,N/A,5.8,N/A,N/A,1.7,2.8,1.7,1.7,2018-01-14
Filipcoin,,Ethereum,ERC-20,Philippines,N/A,N/A,N/A,N/A,N/A,N/A,VERY LOW,LOW,LOW,-,-,10,Benchy,N/A,10,N/A,N/A,1.8,8.6,2.7,1.8,Mar, 2018
Stelcoin,STEL,Ethereum,ERC20,USA,N/A,N/A,Unknown,N/A,N/A,N/A,VERY LOW,-,-,-,-,10,Benchy,N/A,1,N/A,N/A,2.1,6.5,2.2,2.1,2018-03-15
Qorio,QRO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VERY LOW,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.0,N/A,-,N/A,Jan, 2018
Primestar,PRIMECOIN,Ethereum,ERC20,Singapore,N/A,N/A,N/A,N/A,N/A,N/A,LOW,VERY LOW,VERY LOW,-,VERY LOW,6,Benchy,N/A,5,N/A,N/A,2.0,5.4,2.7,2.0,2018-04-12
Pangeacoins,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,N/A,2018-03-28
NuMoney Exchange,NMX,N/A,N/A,N/A,N/A,10000000 USD,2000000 USD,N/A,N/A,N/A,VERY LOW,-,-,-,LOW,N/A,Benchy,1.0,N/A,1.0,1.0,2.4,6.7,2.4,2.4,2018-01-31
MenuBuzz,MENU,Ethereum,ERC20,Ireland,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,1,N/A,N/A,10,N/A,N/A,2.4,5.5,-,N/A,2018-05-15
Qorio,QRO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VERY LOW,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.0,N/A,-,N/A,Jan, 2018
KuwaitKoin,KWK,Ethereum,ERC20,Kuwait,N/A,N/A,Unknown,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,1,Benchy,N/A,1,N/A,N/A,2.1,3.0,-,2.1,2018-11-21
AVAQVA,AVQ,Ethereum,ERC20,Russia,19000000 USD,2000000 USD,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,5,Benchy,N/A,9,N/A,N/A,2.0,6.7,1.8,2.0,Jun, 2018
Media Sifter,SFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,VERY LOW,N/A,Benchy,N/A,N/A,N/A,N/A,2.1,5.1,-,2.1,2018-06-01
Rate Date,RDT,N/A,N/A,N/A,10000 ETH,250 ETH,N/A,N/A,N/A,N/A,MEDIUM,LOW,LOW,-,VERY LOW,N/A,Benchy,2.8,N/A,1.8,1.8,2.2,6.3,2.4,2.2,2018-03-26
Ethfinex Nectar Token,NEC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,N/A,2018-12-31
ETHERGO,,Ethereum,ERC-20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VERY HIGH,-,-,-,VERY LOW,1,Benchy,N/A,1,N/A,N/A,2.0,2.3,-,2.0,2018-06-30
FLASH Token,,N/A,N/A,N/A,N/A,N/A,78000000002170000000019940000000063338500 ETH,N/A,N/A,N/A,VERY HIGH,VERY LOW,VERY LOW,-,-,N/A,Benchy,N/A,N/A,N/A,N/A,2.0,4.6,-,2.0,2018-01-30
PropertyClub,PCC,Ethereum,ERC20,USA,1070000 USD,10000 USD,26250 USD,800000000,40000000,N/A,-,-,-,-,-,1,Benchy,N/A,1,N/A,N/A,2.1,3.2,-,2.1,Jun, 2018
ETHERGO,,Ethereum,ERC-20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VERY HIGH,-,-,-,VERY LOW,1,Benchy,N/A,1,N/A,N/A,2.0,2.3,-,2.0,2018-06-30
BITCAPTERA,BITCAP,N/A,N/A,Canada,N/A,N/A,Unknown,N/A,N/A,N/A,-,-,-,-,-,8,Benchy,N/A,1,N/A,N/A,1.8,4.9,1.5,1.8,2018-01-05
Sonic,SONIC,Ethereum,ERC223,UK,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,VERY LOW,4,Benchy,1.0,5,1.0,3.0,2.1,4.7,-,2.1,2018-06-14
MAVO,MVT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,VERY LOW,7,N/A,N/A,1,N/A,N/A,2.1,4.2,-,N/A,2018-01-31
TrillHUB,TLC,Ethereum,ERC20,Czech Republic,20000000 USD,1000000 USD,Unknown,2000000000,100000000,N/A,-,-,-,-,-,8,Benchy,N/A,5,N/A,N/A,2.0,6.6,2.3,2.0,2018-03-19
IQB-C,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,LOW,LOW,-,LOW,N/A,N/A,N/A,N/A,N/A,N/A,1.6,4.4,-,N/A,2018-04-22
DatEat,DTE,Ethereum,ERC20,Singapore,23000000 USD,3000000 USD,18000000 USD,2300000000,300000000,N/A,-,-,-,-,LOW,8,Benchy,1.4,9,1.2,1.2,1.9,7.7,-,1.9,2018-08-30
Polymerium,PLM,Ethereum,ERC20,Russia,N/A,N/A,Unknown,N/A,150000000,N/A,MEDIUM,VERY LOW,VERY LOW,-,-,1,Benchy,1.7,2,1.0,1.0,1.9,3.9,1.6,1.9,2018-01-01
Consensus,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY HIGH,VERY HIGH,-,MEDIUM,10,Benchy,N/A,10,N/A,N/A,-,-,-,1.7,2018-04-01
FriendsFingers,HAK,Ethereum,ERC20,Italy,2000 ETH,N/A,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,VERY LOW,6,Benchy,N/A,1,N/A,N/A,-,-,-,1.8,2018-03-24
Herby,HBY,Ethereum,ERC20,Netherlands,70000 ETH,14000 ETH,N/A,7000000,1400000,N/A,VERY LOW,VERY LOW,VERY LOW,-,-,1,Benchy,N/A,8,N/A,N/A,2.7,4.9,1.6,2.7,2018-03-02
Herby,HBY,Ethereum,ERC20,Netherlands,70000 ETH,14000 ETH,N/A,7000000,1400000,N/A,VERY LOW,VERY LOW,VERY LOW,-,-,1,Benchy,N/A,8,N/A,N/A,2.7,4.9,1.6,2.7,2018-03-02
MIB,MIB,N/A,N/A,N/A,25000000 USD,10000000 USD,Unknown,N/A,N/A,N/A,-,LOW,LOW,-,-,N/A,Benchy,1.2,N/A,1.4,1.3,-,-,-,2.0,2018-08-10
One Share,ONE,N/A,N/A,N/A,N/A,1000000 USD,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,VERY LOW,-,N/A,Benchy,1.6,N/A,1.6,2.0,1.9,6.5,-,1.9,2018-09-16
Fluence,FLU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2250000000,N/A,-,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,1.9,4.4,2.7,N/A,Dec, 2018
Infinitum Coin,INF,N/A,N/A,N/A,N/A,N/A,N/A,10000000000,1000000000,N/A,-,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,N/A,2018-03-30
A7 Core,ASVN,N/A,N/A,N/A,20000000 USD,2500000 USD,N/A,N/A,N/A,N/A,HIGH,MEDIUM,MEDIUM,-,-,N/A,Benchy,N/A,N/A,N/A,N/A,2.8,6.0,-,2.8,2018-06-01
GigECoin,GIG,Ethereum,ERC20,UK,N/A,N/A,N/A,N/A,N/A,N/A,-,LOW,LOW,-,-,6,Benchy,N/A,1,N/A,N/A,-,-,-,1.6,2018-05-01
Bitether,BTR,Ethereum,ERC20,USA,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-,7,Benchy,N/A,1,N/A,N/A,-,-,-,1.8,2018-01-27
Nebula Genomics,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY HIGH,VERY HIGH,-,LOW,N/A,Benchy,N/A,N/A,N/A,N/A,1.7,6.8,-,1.7,Jun, 2018
Bitether,BTR,Ethereum,ERC20,USA,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-,7,Benchy,N/A,1,N/A,N/A,-,-,-,1.8,2018-01-27
CPChain (CPC),,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,HIGH,HIGH,-,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,N/A,2018-01-23
BASIS,BSS,Ethereum,ERC20,Russia,N/A,N/A,N/A,N/A,140000000,9500%,HIGH,VERY LOW,VERY LOW,-,-,4,Benchy,N/A,1,N/A,N/A,2.4,4.9,2.4,1.6,2018-02-07
