ico_name,ticker,platform,token,country,hardcap,softcap,raised,bounty_status,activy_status,twitter_status,bitcointalk_status,telegram_status,social_rating,profile_rating,team_rating_ib,team_rating_im,product_rating,vision_rating,icobench_rating,icomarks_rating,icobazaar_rating,aggregate_rating,ih_end_date
IC3 Cubes,IC3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,N/A,Benchy,1.0,N/A,1.1,1.0,1.2,2.1,0.8,1.2,2018-01-31
EstateX,,Ethereum,ERC20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-,1,Benchy,1.0,1,1.0,1.0,0.8,1.4,-,0.8,Mar, 2018
Sibirian Maral ICO,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,N/A,2018-02-05
Unboxed,NBOX,Ethereum,ERC20,Lithuania,15000000 USD,1500000 USD,Unknown,N/A,N/A,N/A,VERY LOW,VERY HIGH,VERY HIGH,-,-,10,Benchy,4.4,10,4.4,4.6,4.3,9.6,-,4.3,2018-12-31
COINOLIX EXCHANGE,CLX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,HIGH,HIGH,-,-,N/A,N/A,N/A,N/A,N/A,N/A,3.9,9.5,-,N/A,2018-10-23
Atlantis Blue Digital,ABDT,N/A,N/A,N/A,N/A,N/A,N/A,3500000000,5500000000,68%,VERY HIGH,VERY HIGH,VERY HIGH,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.4,6.5,-,N/A,2018-08-01
HighVibe Network,HV,N/A,N/A,N/A,28068301 USD,2500000 USD,N/A,N/A,N/A,N/A,-,VERY HIGH,VERY HIGH,VERY HIGH,-,N/A,Benchy,4.5,N/A,4.1,3.9,4.2,9.5,-,4.2,2018-09-08
WELL,WELL,N/A,N/A,N/A,28000000 USD,3000000 USD,15000000 USD,N/A,N/A,N/A,HIGH,LOW,LOW,-,LOW,N/A,Benchy,3.7,N/A,3.5,3.7,-,-,-,3.5,2018-06-30
Sentigraph,GRAPH,Ethereum,ERC20,Cayman Islands,N/A,N/A,N/A,N/A,N/A,N/A,VERY HIGH,-,-,-,LOW,8,N/A,N/A,10,N/A,N/A,4.1,2.1,-,N/A,2018-10-01
BetterBetting,BETR,N/A,N/A,N/A,30000000 USD,N/A,5500000 USD,N/A,3000000000,18%,VERY HIGH,MEDIUM,MEDIUM,-,LOW,N/A,Benchy,4.4,N/A,4.0,4.4,-,-,-,3.8,2018-01-15
Safekeet,SKT,Ethereum,ERC20,N/A,200,000,000,12,000,000,Unknown,N/A,N/A,N/A,MEDIUM,VERY LOW,VERY LOW,-,-,6,Benchy,4.4,8,4.2,4.1,3.5,7.0,3.9,3.5,2018-02-28
Blockvest,BLV,Ethereum,ERC20,USA,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,LOW,5,N/A,N/A,10,N/A,N/A,N/A,N/A,-,N/A,2018-11-01
Gameflip,FLP,N/A,N/A,N/A,12000 ETH,6500 ETH,15000000 USD,N/A,1500000,36%,VERY HIGH,VERY HIGH,VERY HIGH,-,LOW,N/A,Benchy,3.5,N/A,3.1,3.1,-,-,-,3.3,2018-01-29
Native Video Box,NVB,N/A,N/A,N/A,15000000 USD,N/A,9800000 USD,1500000000,300000000,43%,HIGH,VERY LOW,VERY LOW,-,VERY LOW,N/A,Benchy,4.4,N/A,4.2,4.2,4.1,7.0,4.0,4.1,2018-04-20
ShipChain（SHIP）,SHIP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100%,VERY HIGH,VERY HIGH,VERY HIGH,-,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,N/A,Jan, 2018
Realista,RET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1500000000,N/A,VERY HIGH,-,-,-,VERY LOW,N/A,N/A,N/A,N/A,N/A,N/A,3.7,9.3,3.5,N/A,Apr, 2018
MedCredits Token Sale,MEDX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VERY HIGH,VERY LOW,VERY LOW,-,VERY LOW,N/A,N/A,N/A,N/A,N/A,N/A,3.1,4.8,3.9,N/A,2018-04-15
Bitmart (PreICO),,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100%,-,VERY HIGH,VERY HIGH,-,VERY HIGH,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,N/A,2018-01-15
Gron Digital ICO,GRO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100%,VERY HIGH,LOW,LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,3.5,7.2,-,N/A,2018-04-25
IZUBR,IZR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VERY LOW,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,N/A,2018-09-07
EscapeToken,ESCP,Ethereum,35,000,000 ESCP (75%),Andorra,1500000 USD,200000 USD,N/A,N/A,N/A,N/A,MEDIUM,VERY LOW,VERY LOW,-,VERY LOW,5,Benchy,N/A,9,N/A,N/A,2.6,6.2,3.0,2.6,2018-05-18
Jincor,JCR,Ethereum,ERC20,Cyprus,26600000 USD,2500000 USD,Unknown,2660000000,250000000,N/A,MEDIUM,LOW,LOW,-,VERY LOW,7,Benchy,4.3,10,3.9,4.1,3.5,7.9,3.6,3.5,2018-01-31
Staps Platform,STB,N/A,N/A,N/A,17500000 USD,1000000 USD,N/A,N/A,N/A,N/A,LOW,VERY LOW,VERY LOW,-,VERY LOW,N/A,Benchy,N/A,N/A,N/A,N/A,3.0,5.4,3.9,3.0,2018-03-18
BlitzPick,XBP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,600000000,72%,-,MEDIUM,MEDIUM,-,LOW,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,N/A,2018-02-22
BioCoin,BIO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VERY HIGH,LOW,LOW,-,VERY LOW,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,N/A,2018-02-18
XWin CryptoBet,XWIN,N/A,N/A,N/A,N/A,N/A,3535787 USD,N/A,N/A,100%,HIGH,VERY LOW,VERY LOW,-,-,N/A,Benchy,4.4,N/A,4.0,4.4,3.2,5.4,4.0,3.2,2018-01-30
HireMatch,HIRE,Ethereum,ERC20,USA,N/A,N/A,N/A,N/A,N/A,100%,MEDIUM,LOW,LOW,-,-,6,N/A,N/A,10,N/A,N/A,-,-,-,N/A,2018-02-15
KeepPet ICO,PET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.9,3.8,3.2,N/A,2018-01-15
AFRICUNIA BANK,AFCASH,N/A,N/A,N/A,N/A,N/A,N/A,5000000000,10000000000,0%,-,LOW,LOW,-,HIGH,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,N/A,2018-05-31
BlockRx,BKRX,N/A,N/A,USA,N/A,N/A,Unknown,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,6,Benchy,3.0,10,4.0,4.0,2.9,6.5,3.6,2.9,2018-01-31
Acomobase (PreICO),ACO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,3.3,7.7,3.6,N/A,2018-02-28
Vinnd.io ICO,VIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,3.0,6.9,3.1,N/A,2018-02-18
Acomobase (PreICO),ACO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,3.3,7.7,3.6,N/A,2018-02-28
AstorGame ICO,ASTOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MEDIUM,LOW,LOW,-,VERY LOW,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,N/A,2018-03-29
Krios ICO,KRI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MEDIUM,LOW,LOW,-,VERY LOW,N/A,N/A,N/A,N/A,N/A,N/A,2.7,7.3,3.7,N/A,2018-05-15
Global Metrology Project,GMP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VERY HIGH,VERY LOW,VERY LOW,-,VERY LOW,N/A,N/A,N/A,N/A,N/A,N/A,2.8,4.0,2.8,N/A,2018-06-04
Coinplace ICO,CPL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,HIGH,LOW,LOW,-,VERY LOW,N/A,N/A,N/A,N/A,N/A,N/A,3.4,7.9,3.1,N/A,2018-02-28
Luven Diagnostic,LVN,N/A,N/A,N/A,N/A,N/A,Unknown,N/A,N/A,100%,LOW,LOW,LOW,-,VERY LOW,N/A,Benchy,3.0,N/A,2.7,2.7,2.6,5.6,3.0,2.6,2018-02-28
SRCoin ICO,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VERY LOW,LOW,LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,N/A,2018-03-31
Pressco,,Ethereum,ERC20,Lithuania,7000 ETH,3500 ETH,N/A,700000,350000,N/A,-,VERY LOW,VERY LOW,-,-,6,Benchy,5.0,10,5.0,5.0,2.4,6.9,3.3,2.4,2018-03-31
IHT I-house token,IHT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,MEDIUM,MEDIUM,-,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,N/A,2018-02-01
SmartCity ICO,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,VERY LOW,N/A,N/A,N/A,N/A,N/A,N/A,2.7,6.3,2.8,N/A,2018-02-28
Digitex Futures ICO,DGTX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,700000000,N/A,-,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,N/A,2018-02-15
MiCars ICO,MCR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VERY LOW,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.7,4.6,2.8,N/A,2018-01-05
AiBB ICO,AIBB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,VERY LOW,N/A,N/A,N/A,N/A,N/A,N/A,3.6,6.7,1.9,N/A,2018-03-01
MiCars ICO,MCR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VERY LOW,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.7,4.6,2.8,N/A,2018-01-05
Peerity Crowdfund,PEER,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MEDIUM,LOW,LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.6,7.2,3.3,N/A,2018-02-28
Doft,DFC,Ethereum,ERC20,USA,50,000,000,N/A,N/A,N/A,5000000000,0%,MEDIUM,-,-,-,-,6,Benchy,3.0,10,4.0,4.0,2.7,7.0,3.4,2.7,2018-02-01
Handelion ICO,HDLT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,225000000,6168%,VERY LOW,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.8,6.9,3.2,N/A,2018-03-31
Qilin.Market,QILIN,N/A,N/A,N/A,N/A,N/A,Unknown,N/A,N/A,N/A,-,-,-,-,-,N/A,Benchy,N/A,N/A,N/A,N/A,2.6,5.9,2.3,2.6,2018-02-12
YohoCube,YOHO,Ethereum,ERC20,Russia,150,000,000,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-,6,Benchy,N/A,1,N/A,N/A,2.7,4.9,2.8,2.7,2018-04-17
KahnChat ICO,KCH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LOW,MEDIUM,MEDIUM,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.7,7.1,3.5,N/A,2018-02-28
Bitone Network,,N/A,N/A,N/A,18000000 USD,N/A,Unknown,N/A,N/A,N/A,VERY LOW,-,-,-,VERY LOW,N/A,Benchy,N/A,N/A,N/A,N/A,2.9,6.8,-,2.9,2018-11-30
Moon Funding,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MEDIUM,VERY LOW,VERY LOW,-,VERY LOW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.5,-,N/A,2018-05-31
AntiqMall ICO,AMT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.8,5.7,2.8,N/A,2018-04-15
DenCity ICO [FROZEN],DNX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VERY LOW,LOW,LOW,-,VERY LOW,N/A,N/A,N/A,N/A,N/A,N/A,2.4,8.1,3.1,N/A,2018-02-23
CryptoBnB,CKEY,N/A,N/A,N/A,N/A,N/A,N/A,150000000,1500000000,N/A,VERY HIGH,LOW,LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,3.3,7.4,3.0,N/A,2018-05-24
TradeBit (TBT),,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LOW,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.4,5.7,3.2,N/A,2018-03-19
COR utility token sale,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.7,4.0,2.5,N/A,Jan, 2018
Block Array,ARY,N/A,N/A,N/A,N/A,N/A,N/A,770000000,350000000,187%,MEDIUM,-,-,-,VERY LOW,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,N/A,2018-01-14
TrueDonate,TDN,Ethereum,200,000,000 TDN (75%),Russia,N/A,N/A,Unknown,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,VERY LOW,6,Benchy,3.0,1,2.0,2.0,2.7,4.9,2.4,2.7,2018-01-15
Scavenger Hunt Token,SHT1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VERY LOW,-,-,-,VERY LOW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,N/A,2018-06-01
STeX Exchange,STE,N/A,N/A,N/A,N/A,N/A,N/A,100000000,2500000000,18%,MEDIUM,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.3,7.7,3.7,N/A,2018-06-30
Unity ICO,UNT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.3,5.0,2.4,N/A,2018-03-31
Vesa Token ICO,VSA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VERY HIGH,-,-,-,VERY LOW,N/A,N/A,N/A,N/A,N/A,N/A,2.3,6.1,3.3,N/A,2018-05-31
Bottos ICO,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VERY LOW,-,-,-,VERY LOW,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,N/A,2018-01-31
Riptide Coin,RIPT,N/A,N/A,N/A,66056683 USD,N/A,5980 USD,N/A,N/A,N/A,-,MEDIUM,MEDIUM,-,VERY LOW,N/A,Benchy,N/A,N/A,N/A,N/A,-,-,-,2.8,2018-06-03
ABT Decentralised Web Services - ICO,ABT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VERY LOW,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.9,5.5,-,N/A,2018-01-31
Stockchain Global,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,500000000,N/A,-,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,N/A,2018-02-28
Crassula,CRAT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,3.1,N/A,-,N/A,2018-02-01
Craftmade ICO,CRAFTT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VERY HIGH,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,N/A,2018-01-30
Craftmade ICO,CRAFTT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VERY HIGH,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,N/A,2018-01-30
Cryder,,Ethereum,ERC 20,Latvia,N/A,N/A,553075958000000 ETH,N/A,555500,N/A,LOW,VERY LOW,VERY LOW,-,VERY LOW,5,Benchy,N/A,1,N/A,N/A,2.3,4.7,2.2,2.3,2018-02-20
Elige.re,ELG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,HIGH,VERY LOW,VERY LOW,-,VERY LOW,N/A,Benchy,2.7,N/A,2.7,3.0,2.8,5.5,2.6,2.8,2018-03-30
Local World Forwarders,LWF,N/A,N/A,N/A,2,000 BTC,300000 USD,4700952 USD,N/A,N/A,N/A,VERY HIGH,VERY LOW,VERY LOW,-,VERY LOW,N/A,Benchy,2.6,N/A,2.5,2.6,-,-,-,2.5,2018-02-23
Vaultbank,VB,N/A,N/A,USA,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-,7,N/A,N/A,9,N/A,N/A,2.7,7.0,3.8,N/A,2018-02-18
Monartis,MNT,Ethereum,ERC20,UK,700,000,000,N/A,N/A,N/A,N/A,N/A,VERY HIGH,LOW,LOW,-,-,6,Benchy,N/A,7,N/A,N/A,2.6,6.4,2.4,2.6,2018-01-21
Witcoin,WIT,Ethereum,ERC20,N/A,8,000,000,1,000,000,Unknown,N/A,N/A,N/A,MEDIUM,VERY LOW,VERY LOW,-,-,4,Benchy,N/A,1,N/A,N/A,2.4,4.0,-,2.4,2018-11-15
Memessenger ICO,,Waves,4,900,000 MET (49%),Russia,N/A,N/A,N/A,N/A,N/A,100%,-,VERY LOW,VERY LOW,-,VERY LOW,4,N/A,N/A,1,N/A,N/A,2.2,3.9,3.0,N/A,Apr, 2018
Pryze,PRYZ,Ethereum,ERC20,USA,N/A,N/A,Unknown,N/A,1000000000,N/A,-,VERY LOW,VERY LOW,-,-,7,Benchy,N/A,1,N/A,N/A,2.3,4.9,4.5,2.3,2018-01-30
Beep,BEEP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.8,4.5,3.4,N/A,2018-09-20
Beep,BEEP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.8,4.5,3.4,N/A,2018-09-20
SnagRide（MILE）,MILE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VERY LOW,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.2,4.2,2.3,N/A,2018-02-07
Florio,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,N/A,2018-01-08
BitCoen,BEN,N/A,N/A,N/A,N/A,N/A,2504103 USD,N/A,N/A,N/A,-,-,-,-,-,N/A,Benchy,N/A,N/A,N/A,N/A,-,-,-,2.7,2018-01-09
Galactikka,GALA,Ethereum,ERC20,Russia,N/A,N/A,N/A,16500000,875000,0%,LOW,-,-,-,-,4,N/A,N/A,1,N/A,N/A,2.3,4.7,2.4,N/A,2018-03-01
eco-NAN,ECO-NAN,Waves,50,000,000 eco-NAN,N/A,50,000,000,N/A,Unknown,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,1,Benchy,N/A,8,N/A,N/A,2.3,3.8,1.9,2.3,2018-01-24
Aston,ATC,N/A,N/A,N/A,N/A,N/A,Unknown,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,N/A,Benchy,N/A,N/A,N/A,N/A,-,-,-,2.4,2018-02-04
RoyalCash,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VERY LOW,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,N/A,2018-02-13
Securosys,,Ethereum,ERC20,Switzerland,16,250,000 CHF,5,000,000 CHF,Unknown,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,3,Benchy,2.0,10,2.0,2.0,2.2,5.8,-,2.2,2018-11-30
YouTweak,YTI,N/A,N/A,N/A,N/A,N/A,N/A,500000000,30000000,N/A,VERY LOW,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,N/A,2018-03-01
StrikeCoin by Dimensions Network,,N/A,N/A,N/A,N/A,N/A,N/A,30000000,15000000,N/A,HIGH,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,1.4,N/A,1.7,N/A,2018-02-24
Epsilon,EPS,Ethereum,ERC20,N/A,21000 ETH,N/A,N/A,N/A,N/A,N/A,VERY HIGH,VERY LOW,VERY LOW,-,-,3,Benchy,N/A,10,N/A,N/A,-,-,-,2.4,2018-01-12
Real Estate Token,HCT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,2.1,4.8,2.2,N/A,Jun, 2018
WindMiner ecoToken ICO,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,VERY LOW,VERY LOW,-,VERY LOW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,N/A,2018-02-27
RANK ICO,RANK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,1.3,4.1,2.2,N/A,2018-03-15
WHA Project,WHA,N/A,N/A,N/A,57400000 USD,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-,N/A,Benchy,3.0,N/A,3.0,4.0,2.6,3.6,2.7,2.5,2018-07-02
BANER,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2000000000,N/A,VERY HIGH,-,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,N/A,2018-06-25
GoldMineCoin,,Ethereum,ERC-20,Russia,N/A,N/A,Unknown,N/A,N/A,N/A,MEDIUM,VERY LOW,VERY LOW,-,VERY LOW,1,Benchy,N/A,2,N/A,N/A,3.0,4.0,-,3.0,2018-01-01
Lineage Network,LINE,N/A,N/A,N/A,500 ETH,N/A,Unknown,N/A,N/A,N/A,VERY LOW,-,-,-,-,N/A,Benchy,N/A,N/A,N/A,N/A,2.3,2.6,2.0,2.3,2018-01-07
E-veksel,EVR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,500000000,N/A,MEDIUM,VERY LOW,VERY LOW,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,N/A,2018-04-01
ATMT,ATMT,Ethereum,ERC20,Sweden,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,VERY LOW,7,N/A,N/A,7,N/A,N/A,2.2,6.8,2.4,N/A,2018-02-28
Moentum Token,MOM,N/A,N/A,N/A,N/A,N/A,Unknown,N/A,N/A,N/A,-,-,-,-,-,N/A,Benchy,2.0,N/A,2.0,2.0,2.1,3.6,2.1,2.1,2018-06-30
